ID,Timestamp,Var2,Var3
SERIALNUMBER128,14,0.005649717514124297,1.0
SERIALNUMBER128,15,0.045197740112994336,0.3000000000000007
SERIALNUMBER128,16,0.03954802259887007,0.10000000000000053
SERIALNUMBER128,17,0.005649717514124297,0.3000000000000007
SERIALNUMBER128,18,0.050847457627118633,0.9000000000000004
SERIALNUMBER128,19,0.0,0.10000000000000053
SERIALNUMBER128,20,0.016949152542372878,0.7000000000000002
SERIALNUMBER129,1,0.050847457627118633,0.3000000000000007
SERIALNUMBER129,2,0.050847457627118633,0.0
SERIALNUMBER129,3,0.01129943502824858,0.3000000000000007
SERIALNUMBER129,4,0.0,0.10000000000000053
SERIALNUMBER129,5,0.050847457627118633,0.20000000000000018
SERIALNUMBER129,6,0.050847457627118633,0.8000000000000007
SERIALNUMBER129,7,0.050847457627118633,0.10000000000000053
SERIALNUMBER129,8,0.03954802259887007,0.7000000000000002
SERIALNUMBER129,9,0.050847457627118633,0.8000000000000007
SERIALNUMBER129,10,0.028248587570621472,0.7000000000000002
SERIALNUMBER129,11,0.016949152542372878,0.9000000000000004
SERIALNUMBER129,12,0.050847457627118633,0.10000000000000053
SERIALNUMBER129,13,0.005649717514124297,0.10000000000000053
SERIALNUMBER129,14,0.028248587570621472,0.20000000000000018
SERIALNUMBER129,15,0.016949152542372878,0.0
SERIALNUMBER129,16,0.03389830508474577,0.40000000000000036
SERIALNUMBER129,17,0.03389830508474577,0.5
SERIALNUMBER129,18,0.01129943502824858,0.9000000000000004
SERIALNUMBER129,19,0.0,0.5
SERIALNUMBER129,20,0.016949152542372878,0.40000000000000036
SERIALNUMBER130,1,0.03954802259887007,0.7000000000000002
SERIALNUMBER130,2,0.022598870056497175,0.3000000000000007
SERIALNUMBER130,3,0.022598870056497175,0.7000000000000002
SERIALNUMBER130,4,0.022598870056497175,0.5
SERIALNUMBER130,5,0.045197740112994336,0.0
SERIALNUMBER130,6,0.045197740112994336,1.0
SERIALNUMBER130,7,0.016949152542372878,0.5
SERIALNUMBER130,8,0.016949152542372878,0.40000000000000036
SERIALNUMBER130,9,0.01129943502824858,0.0
SERIALNUMBER130,10,0.05649717514124293,0.9000000000000004
SERIALNUMBER130,11,0.045197740112994336,0.40000000000000036
SERIALNUMBER130,12,0.05649717514124293,0.20000000000000018
SERIALNUMBER130,13,0.050847457627118633,0.5
SERIALNUMBER130,14,0.028248587570621472,0.40000000000000036
SERIALNUMBER130,15,0.050847457627118633,0.6000000000000005
SERIALNUMBER130,16,0.045197740112994336,0.3000000000000007
SERIALNUMBER130,17,0.01129943502824858,0.10000000000000053
SERIALNUMBER130,18,0.03954802259887007,0.7000000000000002
SERIALNUMBER130,19,0.03389830508474577,0.6000000000000005
SERIALNUMBER130,20,0.01129943502824858,0.0
SERIALNUMBER131,1,0.045197740112994336,0.10000000000000053
SERIALNUMBER131,2,0.0,0.0
SERIALNUMBER131,3,0.0,0.10000000000000053
SERIALNUMBER131,4,0.03954802259887007,0.5
SERIALNUMBER131,5,0.016949152542372878,0.3000000000000007
SERIALNUMBER131,6,0.0,0.0
SERIALNUMBER131,7,0.03954802259887007,0.7000000000000002
SERIALNUMBER131,8,0.01129943502824858,0.40000000000000036
SERIALNUMBER131,9,0.022598870056497175,0.6000000000000005
SERIALNUMBER131,10,0.028248587570621472,0.7000000000000002
SERIALNUMBER131,11,0.028248587570621472,0.8000000000000007
SERIALNUMBER131,12,0.03954802259887007,0.0
SERIALNUMBER131,13,0.0,0.9000000000000004
SERIALNUMBER131,14,0.028248587570621472,1.0
SERIALNUMBER131,15,0.022598870056497175,0.8000000000000007
SERIALNUMBER131,16,0.01129943502824858,0.9000000000000004
SERIALNUMBER131,17,0.022598870056497175,0.6000000000000005
SERIALNUMBER131,18,0.028248587570621472,0.20000000000000018
SERIALNUMBER131,19,0.016949152542372878,0.7000000000000002
SERIALNUMBER131,20,0.03954802259887007,0.10000000000000053
SERIALNUMBER132,1,0.022598870056497175,1.0
SERIALNUMBER132,2,0.0,0.5
SERIALNUMBER132,3,0.05649717514124293,0.9000000000000004
SERIALNUMBER132,4,0.03954802259887007,0.10000000000000053
SERIALNUMBER132,5,0.045197740112994336,0.6000000000000005
SERIALNUMBER132,6,0.03954802259887007,0.40000000000000036
SERIALNUMBER132,7,0.050847457627118633,0.20000000000000018
SERIALNUMBER132,8,0.005649717514124297,0.7000000000000002
SERIALNUMBER132,9,0.022598870056497175,1.0
SERIALNUMBER132,10,0.045197740112994336,0.20000000000000018
SERIALNUMBER132,11,0.028248587570621472,0.10000000000000053
SERIALNUMBER132,12,0.022598870056497175,0.10000000000000053
SERIALNUMBER132,13,0.05649717514124293,0.0
SERIALNUMBER132,14,0.016949152542372878,0.20000000000000018
SERIALNUMBER132,15,0.05649717514124293,0.0
SERIALNUMBER132,16,0.022598870056497175,0.8000000000000007
SERIALNUMBER132,17,0.05649717514124293,0.5
SERIALNUMBER132,18,0.016949152542372878,0.0
SERIALNUMBER132,19,0.03389830508474577,0.10000000000000053
SERIALNUMBER132,20,0.005649717514124297,0.10000000000000053
SERIALNUMBER133,1,0.028248587570621472,0.9000000000000004
SERIALNUMBER133,2,0.016949152542372878,0.3000000000000007
SERIALNUMBER133,3,0.03954802259887007,0.5
SERIALNUMBER133,4,0.01129943502824858,0.6000000000000005
SERIALNUMBER133,5,0.005649717514124297,0.0
SERIALNUMBER133,6,0.045197740112994336,0.6000000000000005
SERIALNUMBER133,7,0.028248587570621472,0.10000000000000053
SERIALNUMBER133,8,0.022598870056497175,0.8000000000000007
SERIALNUMBER133,9,0.050847457627118633,0.20000000000000018
SERIALNUMBER133,10,0.05649717514124293,0.6000000000000005
SERIALNUMBER133,11,0.028248587570621472,0.10000000000000053
SERIALNUMBER133,12,0.05649717514124293,0.40000000000000036
SERIALNUMBER133,13,0.045197740112994336,0.5
SERIALNUMBER133,14,0.03954802259887007,0.40000000000000036
SERIALNUMBER133,15,0.045197740112994336,0.20000000000000018
SERIALNUMBER133,16,0.03954802259887007,0.9000000000000004
SERIALNUMBER133,17,0.005649717514124297,0.40000000000000036
SERIALNUMBER133,18,0.03954802259887007,0.6000000000000005
SERIALNUMBER133,19,0.0,0.40000000000000036
SERIALNUMBER133,20,0.022598870056497175,1.0
SERIALNUMBER134,1,0.0,0.6000000000000005
SERIALNUMBER134,2,0.03954802259887007,0.5
SERIALNUMBER134,3,0.045197740112994336,0.7000000000000002
SERIALNUMBER134,4,0.0,0.20000000000000018
SERIALNUMBER134,5,0.022598870056497175,0.20000000000000018
SERIALNUMBER134,6,0.0,0.20000000000000018
SERIALNUMBER134,7,0.01129943502824858,0.10000000000000053
SERIALNUMBER134,8,0.050847457627118633,0.6000000000000005
SERIALNUMBER134,9,0.005649717514124297,0.9000000000000004
SERIALNUMBER134,10,0.03389830508474577,0.6000000000000005
SERIALNUMBER134,11,0.01129943502824858,0.20000000000000018
SERIALNUMBER134,12,0.050847457627118633,0.20000000000000018
SERIALNUMBER134,13,0.01129943502824858,0.40000000000000036
SERIALNUMBER134,14,0.0,0.10000000000000053
SERIALNUMBER134,15,0.045197740112994336,0.5
SERIALNUMBER134,16,0.0,0.8000000000000007
SERIALNUMBER134,17,0.028248587570621472,0.40000000000000036
SERIALNUMBER134,18,0.01129943502824858,0.20000000000000018
SERIALNUMBER134,19,0.05649717514124293,0.9000000000000004
SERIALNUMBER134,20,0.03389830508474577,0.3000000000000007
SERIALNUMBER135,1,0.01129943502824858,0.6000000000000005
SERIALNUMBER135,2,0.05649717514124293,0.7000000000000002
SERIALNUMBER135,3,0.028248587570621472,0.9000000000000004
SERIALNUMBER135,4,0.005649717514124297,1.0
SERIALNUMBER135,5,0.05649717514124293,0.20000000000000018
SERIALNUMBER135,6,0.03389830508474577,0.8000000000000007
SERIALNUMBER135,7,0.005649717514124297,0.8000000000000007
SERIALNUMBER135,8,0.022598870056497175,0.5
SERIALNUMBER135,9,0.016949152542372878,0.20000000000000018
SERIALNUMBER135,10,0.022598870056497175,0.7000000000000002
SERIALNUMBER135,11,0.022598870056497175,0.20000000000000018
SERIALNUMBER135,12,0.016949152542372878,0.8000000000000007
SERIALNUMBER135,13,0.016949152542372878,0.3000000000000007
SERIALNUMBER135,14,0.0,0.20000000000000018
SERIALNUMBER135,15,0.022598870056497175,0.0
SERIALNUMBER135,16,0.045197740112994336,0.10000000000000053
SERIALNUMBER135,17,0.016949152542372878,0.8000000000000007
SERIALNUMBER135,18,0.03954802259887007,0.6000000000000005
SERIALNUMBER135,19,0.03954802259887007,1.0
SERIALNUMBER135,20,0.01129943502824858,0.8000000000000007
SERIALNUMBER136,1,0.050847457627118633,0.8000000000000007
SERIALNUMBER136,2,0.01129943502824858,0.5
SERIALNUMBER136,3,0.01129943502824858,0.9000000000000004
SERIALNUMBER136,4,0.050847457627118633,0.9000000000000004
SERIALNUMBER136,5,0.0,0.3000000000000007
SERIALNUMBER136,6,0.028248587570621472,0.20000000000000018
SERIALNUMBER136,7,0.005649717514124297,1.0
SERIALNUMBER136,8,0.022598870056497175,0.3000000000000007
SERIALNUMBER136,9,0.0,0.10000000000000053
SERIALNUMBER136,10,0.01129943502824858,0.5
SERIALNUMBER136,11,0.016949152542372878,1.0
SERIALNUMBER136,12,0.05649717514124293,0.40000000000000036
SERIALNUMBER136,13,0.05649717514124293,0.3000000000000007
SERIALNUMBER136,14,0.045197740112994336,0.6000000000000005
SERIALNUMBER136,15,0.01129943502824858,1.0
SERIALNUMBER136,16,0.03954802259887007,0.0
SERIALNUMBER136,17,0.03954802259887007,1.0
SERIALNUMBER136,18,0.03954802259887007,0.10000000000000053
SERIALNUMBER136,19,0.01129943502824858,1.0
SERIALNUMBER136,20,0.022598870056497175,0.40000000000000036
SERIALNUMBER137,1,0.03389830508474577,0.40000000000000036
SERIALNUMBER137,2,0.03389830508474577,0.5
SERIALNUMBER137,3,0.022598870056497175,0.20000000000000018
SERIALNUMBER137,4,0.005649717514124297,1.0
SERIALNUMBER137,5,0.022598870056497175,0.10000000000000053
SERIALNUMBER137,6,0.022598870056497175,0.10000000000000053
SERIALNUMBER137,7,0.028248587570621472,0.7000000000000002
SERIALNUMBER137,8,0.028248587570621472,1.0
SERIALNUMBER137,9,0.01129943502824858,0.20000000000000018
SERIALNUMBER137,10,0.0,0.5
SERIALNUMBER137,11,0.05649717514124293,0.3000000000000007
SERIALNUMBER137,12,0.05649717514124293,1.0
SERIALNUMBER137,13,0.005649717514124297,0.8000000000000007
SERIALNUMBER137,14,0.050847457627118633,0.8000000000000007
SERIALNUMBER137,15,0.0,0.10000000000000053
SERIALNUMBER137,16,0.005649717514124297,0.5
SERIALNUMBER137,17,0.03954802259887007,0.0
SERIALNUMBER137,18,0.045197740112994336,1.0
SERIALNUMBER137,19,0.050847457627118633,0.3000000000000007
SERIALNUMBER137,20,0.016949152542372878,0.9000000000000004
SERIALNUMBER138,1,0.016949152542372878,0.6000000000000005
SERIALNUMBER138,2,0.01129943502824858,0.5
SERIALNUMBER138,3,0.0,0.9000000000000004
SERIALNUMBER138,4,0.03954802259887007,0.8000000000000007
SERIALNUMBER138,5,0.050847457627118633,0.20000000000000018
SERIALNUMBER138,6,0.03954802259887007,0.8000000000000007
SERIALNUMBER138,7,0.0,0.6000000000000005
SERIALNUMBER138,8,0.03389830508474577,1.0
SERIALNUMBER138,9,0.01129943502824858,1.0
SERIALNUMBER138,10,0.005649717514124297,0.7000000000000002
SERIALNUMBER138,11,0.028248587570621472,0.10000000000000053
SERIALNUMBER138,12,0.0,0.7000000000000002
SERIALNUMBER138,13,0.022598870056497175,0.5
SERIALNUMBER138,14,0.05649717514124293,0.8000000000000007
SERIALNUMBER138,15,0.03954802259887007,1.0
SERIALNUMBER138,16,0.005649717514124297,0.5
SERIALNUMBER138,17,0.005649717514124297,0.10000000000000053
SERIALNUMBER138,18,0.05649717514124293,0.0
SERIALNUMBER138,19,0.0,0.9000000000000004
SERIALNUMBER138,20,0.045197740112994336,0.10000000000000053
SERIALNUMBER139,1,0.005649717514124297,0.9000000000000004
SERIALNUMBER139,2,0.03389830508474577,1.0
SERIALNUMBER139,3,0.05649717514124293,0.5
SERIALNUMBER139,4,0.01129943502824858,0.8000000000000007
SERIALNUMBER139,5,0.03389830508474577,0.7000000000000002
SERIALNUMBER139,6,0.045197740112994336,0.6000000000000005
SERIALNUMBER139,7,0.0,0.8000000000000007
SERIALNUMBER139,8,0.028248587570621472,0.6000000000000005
SERIALNUMBER139,9,0.045197740112994336,0.9000000000000004
SERIALNUMBER139,10,0.045197740112994336,0.40000000000000036
SERIALNUMBER139,11,0.028248587570621472,0.10000000000000053
SERIALNUMBER139,12,0.03389830508474577,0.0
SERIALNUMBER139,13,0.050847457627118633,0.7000000000000002
SERIALNUMBER139,14,0.05649717514124293,0.3000000000000007
SERIALNUMBER139,15,0.03954802259887007,0.0
SERIALNUMBER139,16,0.050847457627118633,0.20000000000000018
SERIALNUMBER139,17,0.03954802259887007,0.7000000000000002
SERIALNUMBER139,18,0.0,0.20000000000000018
SERIALNUMBER139,19,0.016949152542372878,0.3000000000000007
SERIALNUMBER139,20,0.03389830508474577,0.6000000000000005
SERIALNUMBER140,1,0.022598870056497175,0.3000000000000007
SERIALNUMBER140,2,0.016949152542372878,0.40000000000000036
SERIALNUMBER140,3,0.022598870056497175,0.8000000000000007
SERIALNUMBER140,4,0.05649717514124293,0.7000000000000002
SERIALNUMBER140,5,0.05649717514124293,0.20000000000000018
SERIALNUMBER140,6,0.01129943502824858,0.9000000000000004
SERIALNUMBER140,7,0.028248587570621472,1.0
SERIALNUMBER140,8,0.05649717514124293,0.40000000000000036
SERIALNUMBER140,9,0.0,0.0
SERIALNUMBER140,10,0.050847457627118633,0.9000000000000004
SERIALNUMBER140,11,0.016949152542372878,0.0
SERIALNUMBER140,12,0.05649717514124293,0.8000000000000007
SERIALNUMBER140,13,0.050847457627118633,0.3000000000000007
SERIALNUMBER140,14,0.005649717514124297,0.0
SERIALNUMBER140,15,0.016949152542372878,0.0
SERIALNUMBER140,16,0.01129943502824858,0.7000000000000002
SERIALNUMBER140,17,0.005649717514124297,0.9000000000000004
SERIALNUMBER140,18,0.016949152542372878,0.40000000000000036
SERIALNUMBER140,19,0.01129943502824858,0.9000000000000004
SERIALNUMBER140,20,0.03389830508474577,0.6000000000000005
SERIALNUMBER141,1,0.03389830508474577,1.0
SERIALNUMBER141,2,0.0,0.20000000000000018
SERIALNUMBER141,3,0.0,0.7000000000000002
SERIALNUMBER141,4,0.028248587570621472,0.8000000000000007
SERIALNUMBER141,5,0.050847457627118633,0.6000000000000005
SERIALNUMBER141,6,0.03954802259887007,0.10000000000000053
SERIALNUMBER141,7,0.01129943502824858,1.0
SERIALNUMBER141,8,0.005649717514124297,0.7000000000000002
SERIALNUMBER141,9,0.045197740112994336,0.8000000000000007
SERIALNUMBER141,10,0.03954802259887007,0.3000000000000007
SERIALNUMBER141,11,0.03389830508474577,0.40000000000000036
SERIALNUMBER141,12,0.05649717514124293,1.0
SERIALNUMBER141,13,0.050847457627118633,0.7000000000000002
SERIALNUMBER141,14,0.028248587570621472,0.8000000000000007
SERIALNUMBER141,15,0.0,0.5
SERIALNUMBER141,16,0.0,0.8000000000000007
SERIALNUMBER141,17,0.03954802259887007,0.10000000000000053
SERIALNUMBER141,18,0.028248587570621472,0.40000000000000036
SERIALNUMBER141,19,0.01129943502824858,1.0
SERIALNUMBER141,20,0.028248587570621472,1.0
SERIALNUMBER142,1,0.01129943502824858,0.10000000000000053
SERIALNUMBER142,2,0.0,0.5
SERIALNUMBER142,3,0.03389830508474577,0.40000000000000036
SERIALNUMBER142,4,0.01129943502824858,0.5
SERIALNUMBER142,5,0.050847457627118633,0.10000000000000053
SERIALNUMBER142,6,0.05649717514124293,1.0
SERIALNUMBER142,7,0.028248587570621472,0.20000000000000018
SERIALNUMBER142,8,0.005649717514124297,0.9000000000000004
SERIALNUMBER142,9,0.03954802259887007,0.6000000000000005
SERIALNUMBER142,10,0.03389830508474577,0.7000000000000002
SERIALNUMBER142,11,0.022598870056497175,0.20000000000000018
SERIALNUMBER142,12,0.045197740112994336,0.40000000000000036
SERIALNUMBER142,13,0.03954802259887007,0.20000000000000018
SERIALNUMBER142,14,0.05649717514124293,0.6000000000000005
SERIALNUMBER142,15,0.050847457627118633,0.10000000000000053
SERIALNUMBER142,16,0.03389830508474577,0.5
SERIALNUMBER142,17,0.016949152542372878,1.0
SERIALNUMBER142,18,0.028248587570621472,0.8000000000000007
SERIALNUMBER142,19,0.016949152542372878,0.0
SERIALNUMBER142,20,0.03954802259887007,0.7000000000000002
SERIALNUMBER143,1,0.03954802259887007,0.5
SERIALNUMBER143,2,0.050847457627118633,0.9000000000000004
SERIALNUMBER143,3,0.005649717514124297,0.20000000000000018
SERIALNUMBER143,4,0.03954802259887007,0.40000000000000036
SERIALNUMBER143,5,0.03954802259887007,0.0
SERIALNUMBER143,6,0.022598870056497175,1.0
SERIALNUMBER143,7,0.03389830508474577,0.8000000000000007
SERIALNUMBER143,8,0.01129943502824858,1.0
SERIALNUMBER143,9,0.05649717514124293,0.5
SERIALNUMBER143,10,0.016949152542372878,0.3000000000000007
SERIALNUMBER143,11,0.022598870056497175,0.40000000000000036
SERIALNUMBER143,12,0.05649717514124293,0.20000000000000018
SERIALNUMBER143,13,0.016949152542372878,0.7000000000000002
SERIALNUMBER143,14,0.03389830508474577,0.0
SERIALNUMBER143,15,0.005649717514124297,0.9000000000000004
SERIALNUMBER143,16,0.050847457627118633,0.20000000000000018
SERIALNUMBER143,17,0.045197740112994336,0.20000000000000018
SERIALNUMBER143,18,0.005649717514124297,0.8000000000000007
SERIALNUMBER143,19,0.01129943502824858,0.8000000000000007
SERIALNUMBER143,20,0.005649717514124297,0.10000000000000053
SERIALNUMBER144,1,0.022598870056497175,0.8000000000000007
SERIALNUMBER144,2,0.05649717514124293,0.8000000000000007
SERIALNUMBER144,3,0.01129943502824858,0.5
SERIALNUMBER144,4,0.03389830508474577,0.6000000000000005
SERIALNUMBER144,5,0.01129943502824858,0.8000000000000007
SERIALNUMBER144,6,0.022598870056497175,0.0
SERIALNUMBER144,7,0.01129943502824858,0.9000000000000004
SERIALNUMBER144,8,0.0,0.0
SERIALNUMBER144,9,0.05649717514124293,0.7000000000000002
SERIALNUMBER144,10,0.03954802259887007,0.6000000000000005
SERIALNUMBER144,11,0.03389830508474577,0.0
SERIALNUMBER144,12,0.03389830508474577,0.0
SERIALNUMBER144,13,0.022598870056497175,0.3000000000000007
SERIALNUMBER144,14,0.050847457627118633,0.8000000000000007
SERIALNUMBER144,15,0.03389830508474577,0.7000000000000002
SERIALNUMBER144,16,0.03389830508474577,0.20000000000000018
SERIALNUMBER144,17,0.045197740112994336,0.0
SERIALNUMBER144,18,0.01129943502824858,0.0
SERIALNUMBER144,19,0.01129943502824858,0.9000000000000004
SERIALNUMBER144,20,0.005649717514124297,0.5
SERIALNUMBER145,1,0.03389830508474577,0.7000000000000002
SERIALNUMBER145,2,0.016949152542372878,0.5
SERIALNUMBER145,3,0.045197740112994336,0.3000000000000007
SERIALNUMBER145,4,0.045197740112994336,1.0
SERIALNUMBER145,5,0.03389830508474577,0.7000000000000002
SERIALNUMBER145,6,0.03954802259887007,0.6000000000000005
SERIALNUMBER145,7,0.016949152542372878,0.0
SERIALNUMBER145,8,0.03954802259887007,0.6000000000000005
SERIALNUMBER145,9,0.050847457627118633,0.8000000000000007
SERIALNUMBER145,10,0.016949152542372878,0.3000000000000007
SERIALNUMBER145,11,0.028248587570621472,0.3000000000000007
SERIALNUMBER145,12,0.0,0.8000000000000007
SERIALNUMBER145,13,0.045197740112994336,0.6000000000000005
SERIALNUMBER145,14,0.028248587570621472,0.8000000000000007
SERIALNUMBER145,15,0.016949152542372878,0.3000000000000007
SERIALNUMBER145,16,0.028248587570621472,0.3000000000000007
SERIALNUMBER145,17,0.045197740112994336,0.0
SERIALNUMBER145,18,0.01129943502824858,0.40000000000000036
SERIALNUMBER145,19,0.03954802259887007,0.0
SERIALNUMBER145,20,0.050847457627118633,0.7000000000000002
SERIALNUMBER146,1,0.022598870056497175,0.20000000000000018
SERIALNUMBER146,2,0.0,0.9000000000000004
SERIALNUMBER146,3,0.01129943502824858,0.3000000000000007
SERIALNUMBER146,4,0.028248587570621472,0.0
SERIALNUMBER146,5,0.028248587570621472,0.3000000000000007
SERIALNUMBER146,6,0.05649717514124293,0.10000000000000053
SERIALNUMBER146,7,0.03389830508474577,0.6000000000000005
SERIALNUMBER146,8,0.022598870056497175,0.0
SERIALNUMBER146,9,0.005649717514124297,0.6000000000000005
SERIALNUMBER146,10,0.022598870056497175,0.7000000000000002
SERIALNUMBER146,11,0.028248587570621472,0.40000000000000036
SERIALNUMBER146,12,0.03389830508474577,0.3000000000000007
SERIALNUMBER146,13,0.01129943502824858,0.10000000000000053
SERIALNUMBER146,14,0.0,0.5
SERIALNUMBER146,15,0.03389830508474577,0.7000000000000002
SERIALNUMBER146,16,0.050847457627118633,0.20000000000000018
SERIALNUMBER146,17,0.016949152542372878,0.20000000000000018
SERIALNUMBER146,18,0.045197740112994336,0.8000000000000007
SERIALNUMBER146,19,0.03389830508474577,0.3000000000000007
SERIALNUMBER146,20,0.050847457627118633,0.9000000000000004
SERIALNUMBER147,1,0.005649717514124297,0.0
SERIALNUMBER147,2,0.016949152542372878,1.0
SERIALNUMBER147,3,0.022598870056497175,0.5
SERIALNUMBER147,4,0.045197740112994336,1.0
SERIALNUMBER147,5,0.0,0.8000000000000007
SERIALNUMBER147,6,0.045197740112994336,0.0
SERIALNUMBER147,7,0.045197740112994336,0.7000000000000002
SERIALNUMBER147,8,0.050847457627118633,0.10000000000000053
SERIALNUMBER147,9,0.01129943502824858,1.0
SERIALNUMBER147,10,0.03389830508474577,0.0
SERIALNUMBER147,11,0.0,0.6000000000000005
SERIALNUMBER147,12,0.005649717514124297,0.8000000000000007
SERIALNUMBER147,13,0.045197740112994336,0.40000000000000036
SERIALNUMBER147,14,0.05649717514124293,0.20000000000000018
SERIALNUMBER147,15,0.028248587570621472,0.6000000000000005
SERIALNUMBER147,16,0.022598870056497175,0.8000000000000007
SERIALNUMBER147,17,0.005649717514124297,0.10000000000000053
SERIALNUMBER147,18,0.05649717514124293,0.40000000000000036
SERIALNUMBER147,19,0.050847457627118633,0.6000000000000005
SERIALNUMBER147,20,0.016949152542372878,0.20000000000000018
SERIALNUMBER148,1,0.03389830508474577,0.8000000000000007
SERIALNUMBER148,2,0.03389830508474577,0.3000000000000007
SERIALNUMBER148,3,0.016949152542372878,0.3000000000000007
SERIALNUMBER148,4,0.022598870056497175,0.5
SERIALNUMBER148,5,0.045197740112994336,0.5
SERIALNUMBER148,6,0.028248587570621472,0.20000000000000018
SERIALNUMBER148,7,0.050847457627118633,0.6000000000000005
SERIALNUMBER148,8,0.022598870056497175,0.5
SERIALNUMBER148,9,0.050847457627118633,0.10000000000000053
SERIALNUMBER148,10,0.028248587570621472,1.0
SERIALNUMBER148,11,0.045197740112994336,0.9000000000000004
SERIALNUMBER148,12,0.045197740112994336,1.0
SERIALNUMBER148,13,0.05649717514124293,0.40000000000000036
SERIALNUMBER148,14,0.022598870056497175,0.40000000000000036
SERIALNUMBER148,15,0.05649717514124293,0.3000000000000007
SERIALNUMBER148,16,0.05649717514124293,0.3000000000000007
SERIALNUMBER148,17,0.05649717514124293,0.5
SERIALNUMBER148,18,0.016949152542372878,0.8000000000000007
SERIALNUMBER148,19,0.045197740112994336,0.3000000000000007
SERIALNUMBER148,20,0.05649717514124293,0.6000000000000005
SERIALNUMBER149,1,0.01129943502824858,0.8000000000000007
SERIALNUMBER149,2,0.028248587570621472,0.20000000000000018
SERIALNUMBER149,3,0.05649717514124293,0.20000000000000018
SERIALNUMBER149,4,0.03954802259887007,0.40000000000000036
SERIALNUMBER149,5,0.03954802259887007,1.0
SERIALNUMBER149,6,0.005649717514124297,0.6000000000000005
SERIALNUMBER149,7,0.028248587570621472,0.10000000000000053
SERIALNUMBER149,8,0.016949152542372878,0.8000000000000007
SERIALNUMBER149,9,0.005649717514124297,0.20000000000000018
SERIALNUMBER149,10,0.022598870056497175,0.6000000000000005
SERIALNUMBER149,11,0.03954802259887007,0.5
SERIALNUMBER149,12,0.01129943502824858,0.9000000000000004
SERIALNUMBER149,13,0.05649717514124293,0.6000000000000005
SERIALNUMBER149,14,0.050847457627118633,0.3000000000000007
SERIALNUMBER149,15,0.03954802259887007,0.9000000000000004
SERIALNUMBER149,16,0.03389830508474577,0.7000000000000002
SERIALNUMBER149,17,0.016949152542372878,0.5
SERIALNUMBER149,18,0.0,0.5
SERIALNUMBER149,19,0.03389830508474577,0.7000000000000002
SERIALNUMBER149,20,0.028248587570621472,0.8000000000000007
SERIALNUMBER150,1,0.01129943502824858,0.0
SERIALNUMBER150,2,0.01129943502824858,0.3000000000000007
SERIALNUMBER150,3,0.0,0.5
SERIALNUMBER150,4,0.028248587570621472,0.7000000000000002
SERIALNUMBER150,5,0.01129943502824858,1.0
SERIALNUMBER150,6,0.0,0.0
SERIALNUMBER150,7,0.050847457627118633,0.6000000000000005
SERIALNUMBER150,8,0.01129943502824858,0.40000000000000036
SERIALNUMBER150,9,0.028248587570621472,0.3000000000000007
SERIALNUMBER150,10,0.03389830508474577,0.8000000000000007
SERIALNUMBER150,11,0.05649717514124293,0.5
SERIALNUMBER150,12,0.01129943502824858,0.5
SERIALNUMBER150,13,0.016949152542372878,0.8000000000000007
SERIALNUMBER150,14,0.005649717514124297,0.7000000000000002
SERIALNUMBER150,15,0.022598870056497175,1.0
SERIALNUMBER150,16,0.03954802259887007,0.20000000000000018
SERIALNUMBER150,17,0.016949152542372878,0.40000000000000036
SERIALNUMBER150,18,0.016949152542372878,0.40000000000000036
SERIALNUMBER150,19,0.05649717514124293,0.40000000000000036
SERIALNUMBER150,20,0.03954802259887007,0.20000000000000018
SERIALNUMBER151,1,0.016949152542372878,0.5
SERIALNUMBER151,2,0.022598870056497175,0.3000000000000007
SERIALNUMBER151,3,0.050847457627118633,0.20000000000000018
SERIALNUMBER151,4,0.005649717514124297,0.3000000000000007
SERIALNUMBER151,5,0.03954802259887007,1.0
SERIALNUMBER151,6,0.05649717514124293,0.8000000000000007
SERIALNUMBER151,7,0.028248587570621472,0.6000000000000005
SERIALNUMBER151,8,0.01129943502824858,0.5
SERIALNUMBER151,9,0.03954802259887007,1.0
SERIALNUMBER151,10,0.0,0.40000000000000036
SERIALNUMBER151,11,0.05649717514124293,0.10000000000000053
SERIALNUMBER151,12,0.03389830508474577,1.0
SERIALNUMBER151,13,0.0,0.20000000000000018
SERIALNUMBER151,14,0.022598870056497175,0.0
SERIALNUMBER151,15,0.050847457627118633,0.5
SERIALNUMBER151,16,0.03389830508474577,1.0
SERIALNUMBER151,17,0.016949152542372878,0.20000000000000018
SERIALNUMBER151,18,0.01129943502824858,0.8000000000000007
SERIALNUMBER151,19,0.050847457627118633,0.8000000000000007
SERIALNUMBER151,20,0.028248587570621472,0.7000000000000002
SERIALNUMBER152,1,0.03954802259887007,1.0
SERIALNUMBER152,2,0.03954802259887007,0.9000000000000004
SERIALNUMBER152,3,0.05649717514124293,1.0
SERIALNUMBER152,4,0.045197740112994336,0.9000000000000004
SERIALNUMBER152,5,0.050847457627118633,0.5
SERIALNUMBER152,6,0.03389830508474577,0.8000000000000007
SERIALNUMBER152,7,0.03954802259887007,0.20000000000000018
SERIALNUMBER152,8,0.05649717514124293,0.0
SERIALNUMBER152,9,0.05649717514124293,0.0
SERIALNUMBER152,10,0.022598870056497175,0.20000000000000018
SERIALNUMBER152,11,0.045197740112994336,0.3000000000000007
SERIALNUMBER152,12,0.022598870056497175,0.6000000000000005
